	device_time_stamp	system_time_stamp	left_gaze_point_on_display_area_x	left_gaze_point_on_display_area_y	left_gaze_point_in_user_coordinate_system_x	left_gaze_point_in_user_coordinate_system_y	left_gaze_point_in_user_coordinate_system_z	left_gaze_origin_in_trackbox_coordinate_system_x	left_gaze_origin_in_trackbox_coordinate_system_y	left_gaze_origin_in_trackbox_coordinate_system_z	left_gaze_origin_in_user_coordinate_system_x	left_gaze_origin_in_user_coordinate_system_y	left_gaze_origin_in_user_coordinate_system_z	left_pupil_diameter	left_pupil_validity	left_gaze_origin_validity	left_gaze_point_validity	right_gaze_point_on_display_area_x	right_gaze_point_on_display_area_y	right_gaze_point_in_user_coordinate_system_x	right_gaze_point_in_user_coordinate_system_y	right_gaze_point_in_user_coordinate_system_z	right_gaze_origin_in_trackbox_coordinate_system_x	right_gaze_origin_in_trackbox_coordinate_system_y	right_gaze_origin_in_trackbox_coordinate_system_z	right_gaze_origin_in_user_coordinate_system_x	right_gaze_origin_in_user_coordinate_system_y	right_gaze_origin_in_user_coordinate_system_z	right_pupil_diameter	right_pupil_validity	right_gaze_origin_validity	right_gaze_point_validity
508	1619105868231914	1213789505264	0.26567181944847107	0.5215702056884766	-79.20292663574219	154.18234252929688	42.567020416259766	0.5708544850349426	0.5151508450508118	0.5456933379173279	-18.140703201293945	-6.241689682006836	613.7080078125	3.607452392578125	1	1	1	0.386863112449646	0.5530139803886414	-38.24026870727539	146.13902282714844	39.47955322265625	0.4040127098560333	0.5221843719482422	0.5496665239334106	39.185829162597656	-7.812300205230713	614.8999633789062	3.3798370361328125	1	1	1
509	1619105868248533	1213789521883	0.26227617263793945	0.515117883682251	-80.35064697265625	155.8328399658203	43.2005729675293	0.5709387063980103	0.5151476263999939	0.5457304120063782	-18.169836044311523	-6.241075038909912	613.7191162109375	3.5855255126953125	1	1	1	0.3853980004787445	0.5492830872535706	-38.735477447509766	147.0933837890625	39.84589385986328	0.4041634798049927	0.5221104025840759	0.5486429929733276	39.11869430541992	-7.793161869049072	614.5928955078125	3.38677978515625	1	1	1
510	1619105868265284	1213789538634	0.2587910294532776	0.523099422454834	-81.52863311767578	153.79116821289062	42.416866302490234	0.5710374712944031	0.5151298642158508	0.5448325872421265	-18.19825553894043	-6.234743595123291	613.4497680664062	3.61346435546875	1	1	1	0.3805568516254425	0.5554269552230835	-40.37178421020508	145.5217742919922	39.24262619018555	0.40425464510917664	0.5220831632614136	0.5489996075630188	39.09270477294922	-7.788735389709473	614.6998901367188	3.367828369140625	1	1	1
511	1619105868281916	1213789555266	0.2600468099117279	0.521814227104187	-81.10417938232422	154.11993408203125	42.54306411743164	0.5711323022842407	0.5151075720787048	0.5444903373718262	-18.228689193725586	-6.2290873527526855	613.3471069335938	3.588623046875	1	1	1	0.38994380831718445	0.551435649394989	-37.198997497558594	146.54275512695312	39.6345329284668	0.40435338020324707	0.5219905376434326	0.5502761006355286	39.07785415649414	-7.7740302085876465	615.0828247070312	3.3513641357421875	1	1	1
512	1619105868298533	1213789571884	0.2601083517074585	0.5187974572181702	-81.08338165283203	154.8916015625	42.83927536010742	0.5712288022041321	0.5150629281997681	0.544977605342865	-18.26478385925293	-6.221197128295898	613.4932861328125	3.585357666015625	1	1	1	0.38405394554138184	0.5500081777572632	-39.189762115478516	146.90789794921875	39.774696350097656	0.40444809198379517	0.5219275951385498	0.550628662109375	39.05055236816406	-7.762149810791016	615.1885986328125	3.3560791015625	1	1	1
513	1619105868315155	1213789588506	0.26520615816116333	0.5168858766555786	-79.36031341552734	155.38059997558594	43.0269775390625	0.571340024471283	0.5151243805885315	0.5460538864135742	-18.309581756591797	-6.2369608879089355	613.816162109375	3.5721435546875	1	1	1	0.39509117603302	0.5319107174873352	-35.45918655395508	151.53724670410156	41.55168914794922	0.4045281708240509	0.5220003724098206	0.5499383807182312	39.01271438598633	-7.77475118637085	614.9815063476562	3.2530975341796875	1	1	1
514	1619105868331917	1213789605268	0.2681158185005188	0.5153311491012573	-78.37684631347656	155.77830505371094	43.17963790893555	0.5713787078857422	0.5151103734970093	0.5461759567260742	-18.323619842529297	-6.234382152557373	613.852783203125	3.5667572021484375	1	1	1	0.3810523748397827	0.5510250329971313	-40.20429611206055	146.64779663085938	39.67485046386719	0.4045781195163727	0.5219432711601257	0.5497432351112366	38.992645263671875	-7.7621636390686035	614.9229736328125	3.3255462646484375	1	1	1
515	1619105868348532	1213789621884	0.26126790046691895	0.5199626088142395	-80.69144439697266	154.59356689453125	42.72487258911133	0.5713990330696106	0.5150513648986816	0.5462402105331421	-18.33099365234375	-6.222332000732422	613.8720703125	3.57342529296875	1	1	1	0.39107510447502136	0.5419319868087769	-36.81661605834961	148.9738006591797	40.56769943237305	0.4046197235584259	0.5219075679779053	0.5493318438529968	38.97221374511719	-7.753246784210205	614.799560546875	3.2696533203125	1	1	1
516	1619105868365162	1213789638514	0.26359957456588745	0.5171107649803162	-79.9033432006836	155.3230743408203	43.0048942565918	0.5714002847671509	0.5150169730186462	0.5461670160293579	-18.330970764160156	-6.214990615844727	613.85009765625	3.5813751220703125	1	1	1	0.39454954862594604	0.536580502986908	-35.64225387573242	150.34271240234375	41.09315872192383	0.40462765097618103	0.5218925476074219	0.5493631958961487	38.96995162963867	-7.750244140625	614.8089599609375	3.2296295166015625	1	1	1
517	1619105868381786	1213789655138	0.26358649134635925	0.517560601234436	-79.90776062011719	155.20799255371094	42.960723876953125	0.5713948011398315	0.5150291919708252	0.546282172203064	-18.329792022705078	-6.217859268188477	613.8846435546875	3.557403564453125	1	1	1	0.38401269912719727	0.5493140816688538	-39.203712463378906	147.08546447753906	39.84285354614258	0.4046221673488617	0.5218966603279114	0.5493847727775574	38.97216033935547	-7.751178741455078	614.8154296875	3.2805328369140625	1	1	1
